  55.46875    34.10   55.46875    25.10   55.46875     -1.40    55.46875     -2.80
  55.66406    38.60   55.66406    29.80   55.66406     -2.50    55.66406     -3.00
  55.85938    39.60   55.85938    30.90   55.85938     -2.90    55.85938     -2.00
  56.05469    39.70   56.05469    34.60   56.05469     -3.10    56.05469     -2.20
  56.25000    38.00   56.25000    36.20   56.25000     -2.90    56.25000     -2.40
  56.44531    35.00   56.44531    34.60   56.44531     -2.50    56.44531     -2.40
  56.64062    32.40   56.64062    29.10   56.64062     -2.90    56.64062     -2.70
  56.83594    29.30   56.83594    13.70   56.83594     -2.70    56.83594     -2.70
  57.03125    28.20   57.03125     5.10   57.03125     -3.40    57.03125     -2.60
  57.22656    26.80   57.22656    -8.90   57.22656     -2.80    57.22656     -3.00
  57.42188    26.90   57.42188   -13.60   57.42188     -3.00    57.42188     -1.70
  57.61719    24.90   57.61719   -19.50   57.61719     -2.60    57.61719     -2.60
  57.81250    24.10   57.81250   -23.70   57.81250     -2.10    57.81250     -2.20
  58.00781    22.20   58.00781   -32.30   58.00781     -2.10    58.00781     -2.60
  58.20312    20.60   58.20312   -34.70   58.20312     -2.30    58.20312     -3.00
  58.39844    19.70   58.39844   -30.70   58.39844     -1.50    58.39844     -1.90
  58.59375    18.50   58.59375   -24.80   58.59375     -2.90    58.59375     -2.10
  58.78906    18.30   58.78906   -15.50   58.78906     -2.60    58.78906     -2.50
  58.98438    18.50   58.98438   -11.60   58.98438     -3.30    58.98438     -2.60
  59.17969    21.70   59.17969   -14.40   59.17969     -3.40    59.17969     -2.20
  59.37500    23.30   59.37500   -18.40   59.37500     -3.00    59.37500     -2.50
  59.57031    27.40   59.57031   -27.80   59.57031     -3.40    59.57031     -2.70
  59.76562    30.20   59.76562   -31.50   59.76562     -3.70    59.76562     -2.70
  59.96094    33.60   59.96094   -33.00   59.96094     -3.00    59.96094     -1.40
  60.15625    33.40   60.15625   -33.20   60.15625     -2.60    60.15625     -3.00
  60.35156    28.10   60.35156   -32.20   60.35156     -2.30    60.35156     -2.80
  60.54688    20.10   60.54688   -31.80   60.54688     -2.70    60.54688     -3.00
  60.74219     2.00   60.74219   -31.40   60.74219     -3.40    60.74219     -2.50
  60.93750    -5.50   60.93750   -31.10   60.93750     -3.30    60.93750     -2.40
  61.13281   -16.10   61.13281   -32.00   61.13281     -2.50    61.13281     -2.40
  61.32812   -22.50   61.32812   -33.00   61.32812     -2.90    61.32812     -2.80
  61.52344   -30.80   61.52344   -33.60   61.52344     -3.20    61.52344     -2.70
  61.71875   -36.10   61.71875   -33.70   61.71875     -1.70    61.71875     -2.80
  61.91406   -37.10   61.91406   -33.50   61.91406     -2.10    61.91406     -2.70
  62.10938   -34.50   62.10938   -32.80   62.10938     -2.20    62.10938     -1.60
  62.30469   -25.50   62.30469   -33.70   62.30469     -3.10    62.30469     -1.70
  62.50000   -19.70   62.50000   -34.20   62.50000     -3.10    62.50000     -2.10
  62.69531   -12.60   62.69531   -36.50   62.69531     -2.90    62.69531     -3.50
  62.89062   -13.40   62.89062   -36.60   62.89062     -3.60    62.89062     -2.70
  63.08594   -18.20   63.08594   -37.40   63.08594     -2.90    63.08594     -2.20
  63.28125   -22.70   63.28125   -36.60   63.28125     -2.70    63.28125     -3.20
  63.47656   -27.90   63.47656   -35.40   63.47656     -2.60    63.47656     -2.70
  63.67188   -30.30   63.67188   -35.70   63.67188     -3.80    63.67188     -3.00
  63.86719   -31.90   63.86719   -35.60   63.86719     -2.60    63.86719     -2.40
  64.06250   -33.40   64.06250   -36.40   64.06250     -2.00    64.06250     -1.90
  64.25781   -33.40   64.25781   -37.50   64.25781     -2.50    64.25781     -2.40
  64.45312   -33.70   64.45312   -38.00   64.45312     -3.10    64.45312     -3.10
  64.64844   -33.80   64.64844   -39.10   64.64844     -3.30    64.64844     -2.80
  64.84375   -35.00   64.84375   -40.00   64.84375     -3.80    64.84375     -2.80
  65.03906   -36.20   65.03906   -40.50   65.03906     -3.00    65.03906     -2.60
  65.23438   -36.30   65.23438   -40.60   65.23438     -2.70    65.23438     -2.30
  65.42969   -36.90   65.42969   -40.80   65.42969     -3.20    65.42969     -1.40
  65.62500   -36.90   65.62500   -41.40   65.62500     -3.30    65.62500     -2.00
  65.82031   -36.00   65.82031   -40.80   65.82031     -3.20    65.82031     -2.70
  66.01562   -36.00   66.01562   -41.40   66.01562     -2.60    66.01562     -2.80
  66.21094   -36.50   66.21094   -41.20   66.21094     -2.70    66.21094     -2.90
  66.40625   -37.00   66.40625   -41.00   66.40625     -2.80    66.40625     -2.70
  66.60156   -37.90   66.60156   -41.70   66.60156     -1.50    66.60156     -2.30
  66.79688   -38.60   66.79688   -41.70   66.79688     -2.70    66.79688     -1.60
  66.99219   -37.20   66.99219   -42.80   66.99219     -2.90    66.99219     -2.30
  67.18750   -37.00   67.18750   -43.10   67.18750     -2.30    67.18750     -2.90
  67.38281   -36.60   67.38281   -42.40   67.38281     -3.10    67.38281     -3.20
  67.57812   -37.00   67.57812   -42.50   67.57812     -3.50    67.57812     -2.90
  67.77344   -38.00   67.77344   -42.40   67.77344     -3.40    67.77344     -3.40
  67.96875   -39.80   67.96875   -42.70   67.96875     -2.80    67.96875     -3.10
  68.16406   -40.30   68.16406   -42.80   68.16406     -3.10    68.16406     -2.30
